video_id,class,frame,Face_LM_0_x,Face_LM_0_y,Face_LM_0_z,Face_LM_1_x,Face_LM_1_y,Face_LM_1_z,Face_LM_2_x,Face_LM_2_y,Face_LM_2_z,Face_LM_3_x,Face_LM_3_y,Face_LM_3_z,Face_LM_4_x,Face_LM_4_y,Face_LM_4_z,Face_LM_5_x,Face_LM_5_y,Face_LM_5_z,Face_LM_6_x,Face_LM_6_y,Face_LM_6_z,Face_LM_7_x,Face_LM_7_y,Face_LM_7_z,Face_LM_8_x,Face_LM_8_y,Face_LM_8_z,Face_LM_9_x,Face_LM_9_y,Face_LM_9_z,Face_LM_10_x,Face_LM_10_y,Face_LM_10_z,Shoulder_LM_11_x,Shoulder_LM_11_y,Shoulder_LM_11_z,Shoulder_LM_12_x,Shoulder_LM_12_y,Shoulder_LM_12_z,LH_LM_0_x,LH_LM_0_y,LH_LM_0_z,LH_LM_1_x,LH_LM_1_y,LH_LM_1_z,LH_LM_2_x,LH_LM_2_y,LH_LM_2_z,LH_LM_3_x,LH_LM_3_y,LH_LM_3_z,LH_LM_4_x,LH_LM_4_y,LH_LM_4_z,LH_LM_5_x,LH_LM_5_y,LH_LM_5_z,LH_LM_6_x,LH_LM_6_y,LH_LM_6_z,LH_LM_7_x,LH_LM_7_y,LH_LM_7_z,LH_LM_8_x,LH_LM_8_y,LH_LM_8_z,LH_LM_9_x,LH_LM_9_y,LH_LM_9_z,LH_LM_10_x,LH_LM_10_y,LH_LM_10_z,LH_LM_11_x,LH_LM_11_y,LH_LM_11_z,LH_LM_12_x,LH_LM_12_y,LH_LM_12_z,LH_LM_13_x,LH_LM_13_y,LH_LM_13_z,LH_LM_14_x,LH_LM_14_y,LH_LM_14_z,LH_LM_15_x,LH_LM_15_y,LH_LM_15_z,LH_LM_16_x,LH_LM_16_y,LH_LM_16_z,LH_LM_17_x,LH_LM_17_y,LH_LM_17_z,LH_LM_18_x,LH_LM_18_y,LH_LM_18_z,LH_LM_19_x,LH_LM_19_y,LH_LM_19_z,LH_LM_20_x,LH_LM_20_y,LH_LM_20_z,RH_LM_0_x,RH_LM_0_y,RH_LM_0_z,RH_LM_1_x,RH_LM_1_y,RH_LM_1_z,RH_LM_2_x,RH_LM_2_y,RH_LM_2_z,RH_LM_3_x,RH_LM_3_y,RH_LM_3_z,RH_LM_4_x,RH_LM_4_y,RH_LM_4_z,RH_LM_5_x,RH_LM_5_y,RH_LM_5_z,RH_LM_6_x,RH_LM_6_y,RH_LM_6_z,RH_LM_7_x,RH_LM_7_y,RH_LM_7_z,RH_LM_8_x,RH_LM_8_y,RH_LM_8_z,RH_LM_9_x,RH_LM_9_y,RH_LM_9_z,RH_LM_10_x,RH_LM_10_y,RH_LM_10_z,RH_LM_11_x,RH_LM_11_y,RH_LM_11_z,RH_LM_12_x,RH_LM_12_y,RH_LM_12_z,RH_LM_13_x,RH_LM_13_y,RH_LM_13_z,RH_LM_14_x,RH_LM_14_y,RH_LM_14_z,RH_LM_15_x,RH_LM_15_y,RH_LM_15_z,RH_LM_16_x,RH_LM_16_y,RH_LM_16_z,RH_LM_17_x,RH_LM_17_y,RH_LM_17_z,RH_LM_18_x,RH_LM_18_y,RH_LM_18_z,RH_LM_19_x,RH_LM_19_y,RH_LM_19_z,RH_LM_20_x,RH_LM_20_y,RH_LM_20_z
co7zdtkJW1E_want,want,0,0.546301007270813,0.27238279581069946,-0.8464169502258301,0.5628277063369751,0.22555170953273773,-0.7987520694732666,0.5722875595092773,0.22855336964130402,-0.7993853092193604,0.5833066701889038,0.2315675914287567,-0.7992929816246033,0.5238591432571411,0.2196091115474701,-0.8122862577438354,0.5094759464263916,0.21968936920166016,-0.8131738901138306,0.500720739364624,0.21986359357833862,-0.8137780427932739,0.5874077677726746,0.2518823444843292,-0.48162513971328735,0.4805450439453125,0.24476467072963715,-0.5417332053184509,0.5631790161132812,0.3229304552078247,-0.7137755155563354,0.5225561857223511,0.3221076428890228,-0.7365890741348267,0.6738219857215881,0.5712550282478333,-0.26857176423072815,0.3863597512245178,0.5557414293289185,-0.34608691930770874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
co7zdtkJW1E_want,want,1,0.5612989664077759,0.28854167461395264,-0.7481402158737183,0.5765711069107056,0.23510876297950745,-0.707665741443634,0.5897719860076904,0.23699688911437988,-0.7081757187843323,0.5989091396331787,0.23861582577228546,-0.7081035375595093,0.5392739176750183,0.23131166398525238,-0.7167946100234985,0.5272936820983887,0.23196019232273102,-0.7175334692001343,0.5179039239883423,0.23310118913650513,-0.7180388569831848,0.6064901947975159,0.257863849401474,-0.44152897596359253,0.4999634325504303,0.2583368420600891,-0.48233699798583984,0.5815897583961487,0.33941540122032166,-0.6385340094566345,0.5391942858695984,0.340043842792511,-0.6547194719314575,0.6852775812149048,0.5862791538238525,-0.2640957832336426,0.40592485666275024,0.5749844908714294,-0.3214668035507202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
co7zdtkJW1E_want,want,2,0.5670696496963501,0.2911379635334015,-0.8416805267333984,0.5844824314117432,0.23826588690280914,-0.7925212383270264,0.5951207876205444,0.24007932841777802,-0.7931122779846191,0.6051247715950012,0.24183253943920135,-0.7931168079376221,0.5428826808929443,0.2336501032114029,-0.8001775741577148,0.5309354066848755,0.23380905389785767,-0.8009836077690125,0.51816725730896,0.23544597625732422,-0.801642119884491,0.613542914390564,0.2612238824367523,-0.4837267994880676,0.5006206631660461,0.25879985094070435,-0.5163305997848511,0.5866795778274536,0.34359973669052124,-0.7164026498794556,0.5377012491226196,0.3423159420490265,-0.7304717898368835,0.6912083625793457,0.5937540531158447,-0.28261345624923706,0.4079201817512512,0.5810825228691101,-0.32671910524368286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
co7zdtkJW1E_want,want,3,0.5618451237678528,0.2953791618347168,-0.8393586277961731,0.5765492916107178,0.24049252271652222,-0.794285774230957,0.5883603692054749,0.24091580510139465,-0.7948806881904602,0.6000102758407593,0.24265967309474945,-0.7948893308639526,0.5390290021896362,0.23871979117393494,-0.8019701838493347,0.5280618667602539,0.23910275101661682,-0.8028163909912109,0.5178853869438171,0.24007616937160492,-0.8034551739692688,0.6083994507789612,0.26138991117477417,-0.5026440620422363,0.5007709860801697,0.26271334290504456,-0.5385016798973083,0.5842918157577515,0.34644678235054016,-0.72005295753479,0.5399471521377563,0.3468020558357239,-0.735129714012146,0.6916922926902771,0.5902713537216187,-0.295481413602829,0.4084610342979431,0.5846643447875977,-0.3479371666908264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
co7zdtkJW1E_want,want,4,0.5606707334518433,0.29540878534317017,-0.8036869168281555,0.573020339012146,0.2424294352531433,-0.7574633955955505,0.587632417678833,0.24272634088993073,-0.7580310106277466,0.5967369079589844,0.24359194934368134,-0.7580276727676392,0.5383778810501099,0.24063000082969666,-0.7613377571105957,0.5282456874847412,0.24069775640964508,-0.7621740102767944,0.516528844833374,0.240971177816391,-0.7628152966499329,0.6091347336769104,0.2626568675041199,-0.47100716829299927,0.502419114112854,0.26234596967697144,-0.49193859100341797,0.5810853242874146,0.34467342495918274,-0.6860042810440063,0.5402867197990417,0.3461398780345917,-0.6961446404457092,0.692352294921875,0.5950981378555298,-0.2803822159767151,0.4072486460208893,0.5839977860450745,-0.3125991225242615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
co7zdtkJW1E_want,want,5,0.5634702444076538,0.29608938097953796,-0.8503574132919312,0.5743393898010254,0.24394825100898743,-0.8033428192138672,0.5888243913650513,0.24433377385139465,-0.803955078125,0.5982996225357056,0.24470806121826172,-0.8040145039558411,0.5407747626304626,0.24132564663887024,-0.8111175298690796,0.5291941165924072,0.24093541502952576,-0.8120539784431458,0.517470121383667,0.24075385928153992,-0.8126951456069946,0.6084436774253845,0.2639787793159485,-0.49990159273147583,0.5025195479393005,0.2611689567565918,-0.5331241488456726,0.5823889970779419,0.34535402059555054,-0.7262545228004456,0.5433892607688904,0.3459833562374115,-0.7413071393966675,0.6915578246116638,0.5977710485458374,-0.28399014472961426,0.40669241547584534,0.5861081480979919,-0.3405626714229584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
co7zdtkJW1E_want,want,6,0.5645774602890015,0.2961743175983429,-0.8429160118103027,0.5747010111808777,0.24464543163776398,-0.7976005673408508,0.5885285139083862,0.24471665918827057,-0.7982115149497986,0.5987107753753662,0.24458307027816772,-0.7982630729675293,0.5414315462112427,0.24194884300231934,-0.804477334022522,0.5292993187904358,0.24128888547420502,-0.8053916096687317,0.5176877379417419,0.2407567948102951,-0.8060437440872192,0.6078469157218933,0.2633426785469055,-0.5025724768638611,0.5026174783706665,0.2607221305370331,-0.5334874391555786,0.5836832523345947,0.3436964154243469,-0.7220646142959595,0.5445100665092468,0.3448680341243744,-0.7359578013420105,0.6920703649520874,0.5971483588218689,-0.2940768599510193,0.4068780839443207,0.5855808854103088,-0.34446030855178833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
co7zdtkJW1E_want,want,7,0.5636659264564514,0.2960457503795624,-0.8370774984359741,0.5745586156845093,0.24485953152179718,-0.7916168570518494,0.5878869891166687,0.24492810666561127,-0.7922285795211792,0.5987930297851562,0.24461473524570465,-0.7922729849815369,0.5411310195922852,0.24226373434066772,-0.7983611822128296,0.5285370349884033,0.2415345311164856,-0.7992695569992065,0.5174157023429871,0.24090567231178284,-0.7999335527420044,0.607793927192688,0.26329344511032104,-0.49952489137649536,0.5022812485694885,0.2607719302177429,-0.5306025147438049,0.5831620097160339,0.34302443265914917,-0.7173910737037659,0.544094979763031,0.34448787569999695,-0.7313664555549622,0.6932088136672974,0.5996460318565369,-0.2962976098060608,0.4077659249305725,0.5865699052810669,-0.3424946665763855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
co7zdtkJW1E_want,want,8,0.5619834065437317,0.29609525203704834,-0.8961848020553589,0.5747300386428833,0.2449485808610916,-0.8484908938407898,0.5879675149917603,0.24507172405719757,-0.8491250872612,0.5995064973831177,0.24471823871135712,-0.8491649627685547,0.5406854152679443,0.2424056977033615,-0.8547704815864563,0.5279051065444946,0.2416110783815384,-0.8556810617446899,0.5173817873001099,0.2409341186285019,-0.8563536405563354,0.6085259318351746,0.2634943127632141,-0.5391358733177185,0.5020292401313782,0.2606300413608551,-0.5678449869155884,0.5818812251091003,0.3432719111442566,-0.7696011066436768,0.5429297685623169,0.3446202278137207,-0.7830201387405396,0.6939363479614258,0.5997853875160217,-0.3164110481739044,0.40787845849990845,0.5870375037193298,-0.3635210394859314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
co7zdtkJW1E_want,want,9,0.5606433153152466,0.29669326543807983,-0.8945153951644897,0.5751640796661377,0.245340958237648,-0.8467243313789368,0.5882790088653564,0.24560008943080902,-0.847339928150177,0.6000871658325195,0.2453240305185318,-0.8473631739616394,0.5404988527297974,0.24280372262001038,-0.8521973490715027,0.527884840965271,0.24191656708717346,-0.8531206846237183,0.5176050066947937,0.24117609858512878,-0.8537643551826477,0.6089133620262146,0.26461631059646606,-0.5347520709037781,0.5023680329322815,0.2606310248374939,-0.5585287809371948,0.5813074707984924,0.3444788157939911,-0.7665597200393677,0.5419397354125977,0.3447239100933075,-0.778694212436676,0.693244457244873,0.5984596014022827,-0.30759626626968384,0.4078402519226074,0.5872550010681152,-0.3533545136451721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
