video_id,class,frame,Face_LM_0_x,Face_LM_0_y,Face_LM_0_z,Face_LM_1_x,Face_LM_1_y,Face_LM_1_z,Face_LM_2_x,Face_LM_2_y,Face_LM_2_z,Face_LM_3_x,Face_LM_3_y,Face_LM_3_z,Face_LM_4_x,Face_LM_4_y,Face_LM_4_z,Face_LM_5_x,Face_LM_5_y,Face_LM_5_z,Face_LM_6_x,Face_LM_6_y,Face_LM_6_z,Face_LM_7_x,Face_LM_7_y,Face_LM_7_z,Face_LM_8_x,Face_LM_8_y,Face_LM_8_z,Face_LM_9_x,Face_LM_9_y,Face_LM_9_z,Face_LM_10_x,Face_LM_10_y,Face_LM_10_z,Shoulder_LM_11_x,Shoulder_LM_11_y,Shoulder_LM_11_z,Shoulder_LM_12_x,Shoulder_LM_12_y,Shoulder_LM_12_z,LH_LM_0_x,LH_LM_0_y,LH_LM_0_z,LH_LM_1_x,LH_LM_1_y,LH_LM_1_z,LH_LM_2_x,LH_LM_2_y,LH_LM_2_z,LH_LM_3_x,LH_LM_3_y,LH_LM_3_z,LH_LM_4_x,LH_LM_4_y,LH_LM_4_z,LH_LM_5_x,LH_LM_5_y,LH_LM_5_z,LH_LM_6_x,LH_LM_6_y,LH_LM_6_z,LH_LM_7_x,LH_LM_7_y,LH_LM_7_z,LH_LM_8_x,LH_LM_8_y,LH_LM_8_z,LH_LM_9_x,LH_LM_9_y,LH_LM_9_z,LH_LM_10_x,LH_LM_10_y,LH_LM_10_z,LH_LM_11_x,LH_LM_11_y,LH_LM_11_z,LH_LM_12_x,LH_LM_12_y,LH_LM_12_z,LH_LM_13_x,LH_LM_13_y,LH_LM_13_z,LH_LM_14_x,LH_LM_14_y,LH_LM_14_z,LH_LM_15_x,LH_LM_15_y,LH_LM_15_z,LH_LM_16_x,LH_LM_16_y,LH_LM_16_z,LH_LM_17_x,LH_LM_17_y,LH_LM_17_z,LH_LM_18_x,LH_LM_18_y,LH_LM_18_z,LH_LM_19_x,LH_LM_19_y,LH_LM_19_z,LH_LM_20_x,LH_LM_20_y,LH_LM_20_z,RH_LM_0_x,RH_LM_0_y,RH_LM_0_z,RH_LM_1_x,RH_LM_1_y,RH_LM_1_z,RH_LM_2_x,RH_LM_2_y,RH_LM_2_z,RH_LM_3_x,RH_LM_3_y,RH_LM_3_z,RH_LM_4_x,RH_LM_4_y,RH_LM_4_z,RH_LM_5_x,RH_LM_5_y,RH_LM_5_z,RH_LM_6_x,RH_LM_6_y,RH_LM_6_z,RH_LM_7_x,RH_LM_7_y,RH_LM_7_z,RH_LM_8_x,RH_LM_8_y,RH_LM_8_z,RH_LM_9_x,RH_LM_9_y,RH_LM_9_z,RH_LM_10_x,RH_LM_10_y,RH_LM_10_z,RH_LM_11_x,RH_LM_11_y,RH_LM_11_z,RH_LM_12_x,RH_LM_12_y,RH_LM_12_z,RH_LM_13_x,RH_LM_13_y,RH_LM_13_z,RH_LM_14_x,RH_LM_14_y,RH_LM_14_z,RH_LM_15_x,RH_LM_15_y,RH_LM_15_z,RH_LM_16_x,RH_LM_16_y,RH_LM_16_z,RH_LM_17_x,RH_LM_17_y,RH_LM_17_z,RH_LM_18_x,RH_LM_18_y,RH_LM_18_z,RH_LM_19_x,RH_LM_19_y,RH_LM_19_z,RH_LM_20_x,RH_LM_20_y,RH_LM_20_z
p8OYydc3WQM_hello,hello,308,0.4489528238773346,0.41018012166023254,-0.651577889919281,0.4791073203086853,0.3574070632457733,-0.6202681064605713,0.4909121096134186,0.35916343331336975,-0.6206269860267639,0.5033689141273499,0.3637368083000183,-0.6205718517303467,0.44849714636802673,0.35778775811195374,-0.5973475575447083,0.44158416986465454,0.3566311299800873,-0.5980954170227051,0.43513575196266174,0.35359418392181396,-0.5984081029891968,0.5372514128684998,0.3985728323459625,-0.3910689353942871,0.4449707567691803,0.372714638710022,-0.29462993144989014,0.4786504805088043,0.47666770219802856,-0.5586360692977905,0.43792468309402466,0.46712782979011536,-0.5360983610153198,0.6152512431144714,0.68108731508255,-0.2812303602695465,0.35144558548927307,0.6552557349205017,-0.09363876283168793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p8OYydc3WQM_hello,hello,309,0.44122010469436646,0.407465398311615,-0.6486830711364746,0.47600457072257996,0.3532131016254425,-0.6069532036781311,0.49242743849754333,0.3577022850513458,-0.6073752641677856,0.5034332275390625,0.3637864887714386,-0.6073309183120728,0.4388084411621094,0.345570832490921,-0.590206503868103,0.430814266204834,0.34319761395454407,-0.5910084247589111,0.4243578314781189,0.3402234613895416,-0.5912307500839233,0.5329045057296753,0.4008900225162506,-0.34051746129989624,0.4331502914428711,0.3646050989627838,-0.2684232294559479,0.4709378778934479,0.47597211599349976,-0.54035484790802,0.42353153228759766,0.4616785943508148,-0.5261697769165039,0.5994971394538879,0.6873600482940674,-0.22522090375423431,0.3397177457809448,0.6401335597038269,-0.09920641779899597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6011223793029785,0.5305599570274353,1.8272211832481844e-07,0.5669693946838379,0.48529767990112305,-0.0006824166048318148,0.5491271615028381,0.43673843145370483,-0.0017174369422718883,0.5495866537094116,0.39559268951416016,-0.0054618362337350845,0.5661801695823669,0.3860718905925751,-0.009142417460680008,0.5593470335006714,0.3857056796550751,0.014541316777467728,0.5508091449737549,0.3394555449485779,0.009204743430018425,0.538613498210907,0.30958253145217896,0.000920578371733427,0.5291914343833923,0.28594422340393066,-0.005588684696704149,0.5682742595672607,0.3784064054489136,0.00865315180271864,0.5592421889305115,0.3266769051551819,0.004325815010815859,0.5481231808662415,0.2914665937423706,-0.002663036109879613,0.5394170880317688,0.2648918628692627,-0.007677994202822447,0.5789615511894226,0.3774877190589905,0.0007739370921626687,0.5709103941917419,0.32587817311286926,-0.0032185770105570555,0.5609193444252014,0.287447988986969,-0.008113541640341282,0.5529592037200928,0.259693443775177,-0.011314347386360168,0.5913152098655701,0.38329553604125977,-0.008214163593947887,0.5877708792686462,0.3348615765571594,-0.010164113715291023,0.581186830997467,0.3035372197628021,-0.01072846632450819,0.5746139883995056,0.2797341048717499,-0.011145559139549732
p8OYydc3WQM_hello,hello,310,0.43801501393318176,0.4097309112548828,-0.6381022334098816,0.4652363061904907,0.3542715907096863,-0.6008381247520447,0.47950479388237,0.3589816689491272,-0.6012876033782959,0.4923778474330902,0.3642781376838684,-0.6013156175613403,0.44036728143692017,0.34758397936820984,-0.5856592059135437,0.43352532386779785,0.3459254205226898,-0.5864241123199463,0.42775118350982666,0.3436761796474457,-0.5866906046867371,0.5292862057685852,0.3991737365722656,-0.3514786660671234,0.4413020610809326,0.3692335784435272,-0.2844747006893158,0.4596710205078125,0.4744096100330353,-0.5356769561767578,0.42521876096725464,0.4637209475040436,-0.5223450660705566,0.606184720993042,0.691400408744812,-0.24998940527439117,0.34003087878227234,0.6393705010414124,-0.12690824270248413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6040153503417969,0.5291399955749512,1.4306074547221215e-07,0.57513427734375,0.49451446533203125,-0.0018464045133441687,0.5573968291282654,0.4469612240791321,-0.0043832892552018166,0.5586728453636169,0.4120272397994995,-0.009130173362791538,0.5735031366348267,0.4016313850879669,-0.014547913335263729,0.564022421836853,0.389499306678772,0.0032452992163598537,0.5587823987007141,0.3337228298187256,-0.00463502574712038,0.5498273968696594,0.30111896991729736,-0.012533034197986126,0.542060911655426,0.2764212489128113,-0.018431197851896286,0.5748962163925171,0.3863748013973236,-0.0031163550447672606,0.5663897395133972,0.3246879577636719,-0.010679736733436584,0.5561250448226929,0.2865127921104431,-0.01766299642622471,0.546811044216156,0.25695860385894775,-0.022134600207209587,0.5882095098495483,0.3914322555065155,-0.010823310352861881,0.5795817971229553,0.3331124782562256,-0.017534466460347176,0.5704706311225891,0.2991705536842346,-0.021895399317145348,0.5625156164169312,0.2735050618648529,-0.024545956403017044,0.6029028296470642,0.40417349338531494,-0.019363749772310257,0.5992857813835144,0.36045926809310913,-0.02417062595486641,0.592759370803833,0.33411672711372375,-0.025231478735804558,0.5859221816062927,0.3143579065799713,-0.025797192007303238
p8OYydc3WQM_hello,hello,311,0.4410126805305481,0.41081658005714417,-0.6379876136779785,0.4734821617603302,0.3564276397228241,-0.597923219203949,0.4869503378868103,0.35997912287712097,-0.5983589291572571,0.4999126195907593,0.3643651008605957,-0.5983916521072388,0.44120338559150696,0.34938064217567444,-0.580359697341919,0.43549808859825134,0.34697964787483215,-0.581125020980835,0.43001171946525574,0.34392231702804565,-0.581392765045166,0.5348020195960999,0.39909037947654724,-0.3368930220603943,0.44227442145347595,0.366118848323822,-0.26016315817832947,0.46673688292503357,0.4747537672519684,-0.5312680602073669,0.42841920256614685,0.4649827778339386,-0.5149219036102295,0.604317843914032,0.6968575716018677,-0.24065177142620087,0.34095996618270874,0.6460830569267273,-0.09072950482368469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6081132888793945,0.54300457239151,1.586286089150235e-07,0.5803902745246887,0.5084131360054016,-0.0040182266384363174,0.5660853981971741,0.46075162291526794,-0.008663928136229515,0.5750664472579956,0.43091532588005066,-0.015038574114441872,0.5906766653060913,0.421114444732666,-0.02247440069913864,0.5702185034751892,0.3991052210330963,-0.004960175137966871,0.5633641481399536,0.3412461280822754,-0.015103292651474476,0.5569465160369873,0.3056787848472595,-0.024358678609132767,0.5514317154884338,0.2756059169769287,-0.03137584775686264,0.5839990377426147,0.4003632664680481,-0.011353402398526669,0.5738199353218079,0.34141725301742554,-0.020812440663576126,0.5638328194618225,0.3042939007282257,-0.029543619602918625,0.5546646118164062,0.2743958830833435,-0.035625655204057693,0.5991567969322205,0.41151008009910583,-0.018769511952996254,0.5903722643852234,0.35597342252731323,-0.0276265200227499,0.5793376564979553,0.32354068756103516,-0.03416105732321739,0.5687980055809021,0.29877662658691406,-0.03843716159462929,0.6150954961776733,0.43133673071861267,-0.0269324854016304,0.6124386191368103,0.3908316195011139,-0.034476958215236664,0.6048758029937744,0.366909921169281,-0.03726062551140785,0.5959672927856445,0.34962958097457886,-0.038907263427972794
p8OYydc3WQM_hello,hello,312,0.4374379515647888,0.41468554735183716,-0.6128993630409241,0.4719947278499603,0.359822541475296,-0.578372597694397,0.4835558533668518,0.3629609942436218,-0.5788549184799194,0.49599963426589966,0.3674798905849457,-0.5788977146148682,0.44065046310424805,0.35359999537467957,-0.5594630241394043,0.43362146615982056,0.35126033425331116,-0.5602960586547852,0.42870286107063293,0.3477891981601715,-0.5606356859207153,0.5318518877029419,0.4026176631450653,-0.33932390809059143,0.44362735748291016,0.36763158440589905,-0.25457996129989624,0.46524709463119507,0.478547602891922,-0.5132976770401001,0.425151526927948,0.46822038292884827,-0.4952133893966675,0.6047936677932739,0.6978034377098083,-0.23864276707172394,0.339226096868515,0.6493570804595947,-0.08650533854961395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6128138899803162,0.5637169480323792,1.361733694693612e-07,0.5855462551116943,0.5289322137832642,-0.004333245102316141,0.5720798969268799,0.48019397258758545,-0.009460478089749813,0.5764579772949219,0.447553426027298,-0.01620711386203766,0.5877411365509033,0.4305165112018585,-0.02355988696217537,0.5794944763183594,0.4191475808620453,-0.0061188931576907635,0.5704847574234009,0.3595806360244751,-0.017133941873908043,0.5617325901985168,0.3215811848640442,-0.026763305068016052,0.5545522570610046,0.2901986241340637,-0.03390032798051834,0.5906305909156799,0.42049440741539,-0.012594071216881275,0.5788357257843018,0.35865482687950134,-0.02374548465013504,0.5673530697822571,0.31802576780319214,-0.0328364223241806,0.5571443438529968,0.2842133045196533,-0.03867078945040703,0.6042163372039795,0.4307495355606079,-0.020019497722387314,0.5938652157783508,0.3712490200996399,-0.03046419844031334,0.5824733376502991,0.33630821108818054,-0.036637891083955765,0.5715920925140381,0.30860376358032227,-0.040300898253917694,0.6201658248901367,0.4492819309234619,-0.028207505121827126,0.6191148161888123,0.40620481967926025,-0.0368170365691185,0.6116371154785156,0.3802812695503235,-0.03971560299396515,0.6023803949356079,0.36065393686294556,-0.04118478298187256
p8OYydc3WQM_hello,hello,313,0.43396496772766113,0.41571444272994995,-0.5976153016090393,0.4688796103000641,0.36060968041419983,-0.5618064999580383,0.48036763072013855,0.36363935470581055,-0.5623354315757751,0.4924495816230774,0.3683958947658539,-0.5623769164085388,0.43805140256881714,0.35516685247421265,-0.54405277967453,0.43049901723861694,0.3530122637748718,-0.5449382662773132,0.4258771240711212,0.3494882881641388,-0.5454447269439697,0.5292640328407288,0.4046935737133026,-0.3287348747253418,0.44229400157928467,0.3697223663330078,-0.2427215725183487,0.46131667494773865,0.4803830683231354,-0.4979500472545624,0.42176762223243713,0.46905726194381714,-0.4810907542705536,0.602273166179657,0.6975892782211304,-0.23171161115169525,0.3407078981399536,0.6454913020133972,-0.0751669853925705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6175088286399841,0.575103759765625,1.4580203355762933e-07,0.587877631187439,0.5395493507385254,-0.0033472920767962933,0.5727487206459045,0.49326762557029724,-0.008532188832759857,0.5757016539573669,0.46191805601119995,-0.015743806958198547,0.5879116654396057,0.4446963667869568,-0.02357575111091137,0.5809517502784729,0.43245649337768555,-0.004707962740212679,0.5730428695678711,0.373786985874176,-0.015624180436134338,0.5650083422660828,0.3389417231082916,-0.02531338855624199,0.5576706528663635,0.3095552325248718,-0.03227226808667183,0.5924416184425354,0.43457484245300293,-0.011424072086811066,0.5820451974868774,0.37250858545303345,-0.022467253729701042,0.57001131772995,0.3325377106666565,-0.03137633204460144,0.5585969090461731,0.3005371689796448,-0.03708368167281151,0.6063032746315002,0.44514378905296326,-0.019126523286104202,0.5976054668426514,0.38811856508255005,-0.029172642156481743,0.5859024524688721,0.35678237676620483,-0.03477386385202408,0.5738133192062378,0.33440688252449036,-0.037920672446489334,0.6219620704650879,0.46418169140815735,-0.027561502531170845,0.6215255260467529,0.4201260209083557,-0.03526882082223892,0.6143186092376709,0.39540454745292664,-0.03736026957631111,0.6045027375221252,0.3787255883216858,-0.03824511170387268
p8OYydc3WQM_hello,hello,314,0.442446231842041,0.41586506366729736,-0.5930331945419312,0.47432562708854675,0.3608383536338806,-0.5571060180664062,0.4871908724308014,0.36421117186546326,-0.55759596824646,0.49954158067703247,0.36943477392196655,-0.5576313734054565,0.4442250430583954,0.3549197316169739,-0.5379099249839783,0.43463796377182007,0.3528052270412445,-0.5387762784957886,0.42802557349205017,0.34908100962638855,-0.5392009615898132,0.5324150919914246,0.4064287841320038,-0.32050764560699463,0.44034963846206665,0.3686729371547699,-0.23555991053581238,0.4668002426624298,0.4809155762195587,-0.49410614371299744,0.4260847866535187,0.4686657190322876,-0.47540804743766785,0.6009721755981445,0.6975272297859192,-0.2258366495370865,0.3401477336883545,0.649273693561554,-0.061294663697481155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6190503835678101,0.5791566967964172,2.1813649198065832e-07,0.5907221436500549,0.5472339391708374,-0.005673243664205074,0.5753876566886902,0.5061611533164978,-0.012927290052175522,0.5834663510322571,0.48008620738983154,-0.02199902944266796,0.6024414896965027,0.4722669720649719,-0.03185741975903511,0.5805506110191345,0.43815216422080994,-0.007567380554974079,0.5731120109558105,0.3787415325641632,-0.019622884690761566,0.5656334161758423,0.34299954771995544,-0.030154123902320862,0.5588042140007019,0.3128143548965454,-0.037860237061977386,0.5925567746162415,0.43956106901168823,-0.014046715572476387,0.5816081166267395,0.37695878744125366,-0.02626129612326622,0.5693525671958923,0.3365226089954376,-0.036042626947164536,0.5575774908065796,0.3031461238861084,-0.04235660284757614,0.6068281531333923,0.45027607679367065,-0.021674148738384247,0.5979806780815125,0.3928371071815491,-0.03299055993556976,0.5859460830688477,0.3617211580276489,-0.03980210795998573,0.573512852191925,0.3383773863315582,-0.043612655252218246,0.6233237981796265,0.4695539176464081,-0.030210066586732864,0.6239656805992126,0.4267192780971527,-0.0390075147151947,0.6170499920845032,0.40279272198677063,-0.04193941876292229,0.6073842644691467,0.3859318494796753,-0.043420322239398956
p8OYydc3WQM_hello,hello,315,0.4452541470527649,0.41686052083969116,-0.5883595943450928,0.4760688841342926,0.36127379536628723,-0.5525068044662476,0.4888485074043274,0.36485087871551514,-0.5530182719230652,0.5017704963684082,0.3704572319984436,-0.5530549883842468,0.4462563991546631,0.3553747832775116,-0.5334498882293701,0.4362461566925049,0.3531617820262909,-0.5343241691589355,0.4281235635280609,0.34955117106437683,-0.5347622036933899,0.5350104570388794,0.40757131576538086,-0.31824174523353577,0.439375638961792,0.36947888135910034,-0.23158563673496246,0.4685584008693695,0.48200732469558716,-0.4896358549594879,0.4288347363471985,0.46975141763687134,-0.4711069166660309,0.6006447076797485,0.6974424719810486,-0.21763762831687927,0.3401903510093689,0.6504335999488831,-0.05941874906420708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6175181269645691,0.5792512893676758,2.2911211772225215e-07,0.58965665102005,0.5454511046409607,-0.005052118096500635,0.575991153717041,0.5040481686592102,-0.012166867032647133,0.5843121409416199,0.4784581959247589,-0.021161722019314766,0.6024206876754761,0.4691275358200073,-0.03100043535232544,0.5812956690788269,0.43663880228996277,-0.007280102465301752,0.5739120244979858,0.37769263982772827,-0.01926075480878353,0.5666905641555786,0.3430333733558655,-0.029702380299568176,0.5600690245628357,0.3136569559574127,-0.03733715042471886,0.5932973027229309,0.43830621242523193,-0.014119676314294338,0.5826790928840637,0.37609484791755676,-0.026154015213251114,0.5708790421485901,0.3362588882446289,-0.03595452010631561,0.5595602989196777,0.3033111095428467,-0.042301613837480545,0.6076151728630066,0.4504375755786896,-0.022027594968676567,0.5982444882392883,0.3932439088821411,-0.03319482132792473,0.5866477489471436,0.3620321750640869,-0.0399538055062294,0.5750002264976501,0.33784204721450806,-0.04380667954683304,0.6236447095870972,0.4718339443206787,-0.030731014907360077,0.6239762306213379,0.42982521653175354,-0.03960596024990082,0.6173291802406311,0.40525057911872864,-0.04251141473650932,0.6084781885147095,0.3868664801120758,-0.04396910220384598
p8OYydc3WQM_hello,hello,316,0.44471627473831177,0.4177333116531372,-0.5891377925872803,0.47340846061706543,0.36162567138671875,-0.5547314882278442,0.4856332540512085,0.3651127517223358,-0.5551902055740356,0.4985901117324829,0.3707004487514496,-0.5552101135253906,0.44617959856987,0.3560108542442322,-0.5358000993728638,0.437059611082077,0.3538460433483124,-0.5366607308387756,0.42867252230644226,0.3504721522331238,-0.5369998812675476,0.5342167615890503,0.4086051881313324,-0.3204392194747925,0.44108062982559204,0.3703876733779907,-0.23634463548660278,0.4675651788711548,0.48255017399787903,-0.49122169613838196,0.43003958463668823,0.47047460079193115,-0.4732365012168884,0.6006932854652405,0.6962748169898987,-0.21684490144252777,0.34137728810310364,0.6494763493537903,-0.06246158108115196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6185129284858704,0.5781493186950684,2.1330360766569356e-07,0.5902848839759827,0.5433205962181091,-0.004173666704446077,0.5752496123313904,0.5032885670661926,-0.011019985191524029,0.5795656442642212,0.4767027497291565,-0.019938521087169647,0.596217930316925,0.4698117673397064,-0.029748737812042236,0.5823398232460022,0.4375329911708832,-0.0063293930143117905,0.5756593942642212,0.37988659739494324,-0.01792667992413044,0.5682401061058044,0.34566730260849,-0.028054120019078255,0.5614373087882996,0.31651920080184937,-0.035526979714632034,0.5936781764030457,0.4396119713783264,-0.013541479595005512,0.583027720451355,0.37833884358406067,-0.025278666988015175,0.5714629888534546,0.33950674533843994,-0.03453727439045906,0.5605101585388184,0.3072410821914673,-0.04052580147981644,0.6075614094734192,0.4514993727207184,-0.021775392815470695,0.5980045199394226,0.39550209045410156,-0.032837990671396255,0.586283266544342,0.36476945877075195,-0.03899887204170227,0.574641764163971,0.3412133455276489,-0.04242485389113426,0.6233736872673035,0.47266945242881775,-0.030742406845092773,0.6238003969192505,0.43031275272369385,-0.039140958338975906,0.6176913976669312,0.4049566984176636,-0.04150574281811714,0.6095271110534668,0.38603073358535767,-0.04265208542346954
p8OYydc3WQM_hello,hello,317,0.444631427526474,0.4178171157836914,-0.6155087947845459,0.47345900535583496,0.36103615164756775,-0.5814797282218933,0.4856725037097931,0.36436545848846436,-0.5819253921508789,0.4989565908908844,0.37013933062553406,-0.581941545009613,0.4460112154483795,0.35566839575767517,-0.5616226196289062,0.4369504749774933,0.3535625636577606,-0.5624492168426514,0.4283972680568695,0.3504144847393036,-0.5627127885818481,0.5349052548408508,0.4090558588504791,-0.3438304662704468,0.440833181142807,0.3706109821796417,-0.2561686635017395,0.4686994254589081,0.4823095500469208,-0.5171121954917908,0.4304400086402893,0.47047558426856995,-0.4981059432029724,0.6017126441001892,0.6953718662261963,-0.2432938814163208,0.34141987562179565,0.6494045853614807,-0.07242562621831894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6223172545433044,0.5862411260604858,1.4838136053185735e-07,0.5953261256217957,0.5570972561836243,-0.006522587034851313,0.5777745842933655,0.5222123265266418,-0.014030362479388714,0.5753440856933594,0.4931481182575226,-0.022713737562298775,0.5892160534858704,0.4790116846561432,-0.03155450522899628,0.5868755578994751,0.4453999400138855,-0.00812232494354248,0.5775733590126038,0.3873613476753235,-0.01908007077872753,0.5688478946685791,0.35353073477745056,-0.02849336713552475,0.5619403719902039,0.3265429735183716,-0.035427480936050415,0.598682701587677,0.447944313287735,-0.013519504107534885,0.5877223014831543,0.38891783356666565,-0.02386505715548992,0.5767200589179993,0.35250988602638245,-0.032112035900354385,0.5672478675842285,0.32395586371421814,-0.037731148302555084,0.6123941540718079,0.45990189909935,-0.020061424002051353,0.6047672033309937,0.40570002794265747,-0.029447359964251518,0.5941454768180847,0.3757600784301758,-0.03452012687921524,0.5840580463409424,0.3548620045185089,-0.03773726895451546,0.6276502013206482,0.48147252202033997,-0.027635717764496803,0.6271703243255615,0.4412604868412018,-0.03536279872059822,0.6192089319229126,0.42040562629699707,-0.03743124008178711,0.6093429923057556,0.4079454839229584,-0.038389820605516434
