video_id,class,frame,Face_LM_0_x,Face_LM_0_y,Face_LM_0_z,Face_LM_1_x,Face_LM_1_y,Face_LM_1_z,Face_LM_2_x,Face_LM_2_y,Face_LM_2_z,Face_LM_3_x,Face_LM_3_y,Face_LM_3_z,Face_LM_4_x,Face_LM_4_y,Face_LM_4_z,Face_LM_5_x,Face_LM_5_y,Face_LM_5_z,Face_LM_6_x,Face_LM_6_y,Face_LM_6_z,Face_LM_7_x,Face_LM_7_y,Face_LM_7_z,Face_LM_8_x,Face_LM_8_y,Face_LM_8_z,Face_LM_9_x,Face_LM_9_y,Face_LM_9_z,Face_LM_10_x,Face_LM_10_y,Face_LM_10_z,Shoulder_LM_11_x,Shoulder_LM_11_y,Shoulder_LM_11_z,Shoulder_LM_12_x,Shoulder_LM_12_y,Shoulder_LM_12_z,LH_LM_0_x,LH_LM_0_y,LH_LM_0_z,LH_LM_1_x,LH_LM_1_y,LH_LM_1_z,LH_LM_2_x,LH_LM_2_y,LH_LM_2_z,LH_LM_3_x,LH_LM_3_y,LH_LM_3_z,LH_LM_4_x,LH_LM_4_y,LH_LM_4_z,LH_LM_5_x,LH_LM_5_y,LH_LM_5_z,LH_LM_6_x,LH_LM_6_y,LH_LM_6_z,LH_LM_7_x,LH_LM_7_y,LH_LM_7_z,LH_LM_8_x,LH_LM_8_y,LH_LM_8_z,LH_LM_9_x,LH_LM_9_y,LH_LM_9_z,LH_LM_10_x,LH_LM_10_y,LH_LM_10_z,LH_LM_11_x,LH_LM_11_y,LH_LM_11_z,LH_LM_12_x,LH_LM_12_y,LH_LM_12_z,LH_LM_13_x,LH_LM_13_y,LH_LM_13_z,LH_LM_14_x,LH_LM_14_y,LH_LM_14_z,LH_LM_15_x,LH_LM_15_y,LH_LM_15_z,LH_LM_16_x,LH_LM_16_y,LH_LM_16_z,LH_LM_17_x,LH_LM_17_y,LH_LM_17_z,LH_LM_18_x,LH_LM_18_y,LH_LM_18_z,LH_LM_19_x,LH_LM_19_y,LH_LM_19_z,LH_LM_20_x,LH_LM_20_y,LH_LM_20_z,RH_LM_0_x,RH_LM_0_y,RH_LM_0_z,RH_LM_1_x,RH_LM_1_y,RH_LM_1_z,RH_LM_2_x,RH_LM_2_y,RH_LM_2_z,RH_LM_3_x,RH_LM_3_y,RH_LM_3_z,RH_LM_4_x,RH_LM_4_y,RH_LM_4_z,RH_LM_5_x,RH_LM_5_y,RH_LM_5_z,RH_LM_6_x,RH_LM_6_y,RH_LM_6_z,RH_LM_7_x,RH_LM_7_y,RH_LM_7_z,RH_LM_8_x,RH_LM_8_y,RH_LM_8_z,RH_LM_9_x,RH_LM_9_y,RH_LM_9_z,RH_LM_10_x,RH_LM_10_y,RH_LM_10_z,RH_LM_11_x,RH_LM_11_y,RH_LM_11_z,RH_LM_12_x,RH_LM_12_y,RH_LM_12_z,RH_LM_13_x,RH_LM_13_y,RH_LM_13_z,RH_LM_14_x,RH_LM_14_y,RH_LM_14_z,RH_LM_15_x,RH_LM_15_y,RH_LM_15_z,RH_LM_16_x,RH_LM_16_y,RH_LM_16_z,RH_LM_17_x,RH_LM_17_y,RH_LM_17_z,RH_LM_18_x,RH_LM_18_y,RH_LM_18_z,RH_LM_19_x,RH_LM_19_y,RH_LM_19_z,RH_LM_20_x,RH_LM_20_y,RH_LM_20_z
uPKOwziViaw_hello,hello,8752,0.49983519315719604,0.23603038489818573,-0.4404258728027344,0.5197356343269348,0.18682120740413666,-0.44369685649871826,0.5350295901298523,0.19097279012203217,-0.44419994950294495,0.5489853024482727,0.1965768188238144,-0.44410672783851624,0.48188459873199463,0.18652266263961792,-0.40524527430534363,0.4709027409553528,0.18820597231388092,-0.4057174623012543,0.45932844281196594,0.19315770268440247,-0.40617790818214417,0.5749423503875732,0.23405306041240692,-0.22237533330917358,0.44218960404396057,0.23590087890625,-0.2046249359846115,0.5292061567306519,0.30872583389282227,-0.4139757752418518,0.4733627736568451,0.307417631149292,-0.368569552898407,0.6828092932701111,0.6259484887123108,-0.18932518362998962,0.34217050671577454,0.6487105488777161,-0.10617716610431671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uPKOwziViaw_hello,hello,8753,0.5162478685379028,0.2515716850757599,-0.7845033407211304,0.536922037601471,0.19823333621025085,-0.7346868515014648,0.5524328947067261,0.20130549371242523,-0.7351563572883606,0.5665518045425415,0.20584556460380554,-0.7350941896438599,0.4994550347328186,0.19727663695812225,-0.7240477204322815,0.4855941832065582,0.1989833414554596,-0.7246612906455994,0.4741710126399994,0.20257249474525452,-0.7252215147018433,0.5869327187538147,0.24662436544895172,-0.4490586519241333,0.45542213320732117,0.2441633939743042,-0.4072759747505188,0.5413961410522461,0.3269272744655609,-0.6778180599212646,0.4911273717880249,0.32361704111099243,-0.6666924357414246,0.7020938396453857,0.652247428894043,-0.3126521110534668,0.35722339153289795,0.6645713448524475,-0.2352515608072281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uPKOwziViaw_hello,hello,8754,0.5167657136917114,0.2540056109428406,-0.7168118357658386,0.5369894504547119,0.20181234180927277,-0.6654008626937866,0.5510665774345398,0.20485901832580566,-0.6658884286880493,0.5667744874954224,0.21014884114265442,-0.6658400297164917,0.49719059467315674,0.1999725103378296,-0.6553741097450256,0.48379695415496826,0.20210380852222443,-0.6560118198394775,0.4704667031764984,0.2059105783700943,-0.6565960049629211,0.5884444117546082,0.2534325420856476,-0.4024052917957306,0.45455044507980347,0.246592715382576,-0.3525034785270691,0.5435131788253784,0.32735055685043335,-0.613148033618927,0.49100202322006226,0.3249983489513397,-0.6031317114830017,0.7039759159088135,0.6680755615234375,-0.2832183241844177,0.35544270277023315,0.6819685697555542,-0.20011568069458008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uPKOwziViaw_hello,hello,8755,0.5150055289268494,0.2573787271976471,-0.7946574687957764,0.5362157225608826,0.2051377296447754,-0.7436342835426331,0.5521074533462524,0.20923760533332825,-0.7441567182540894,0.5661409497261047,0.2138862907886505,-0.7440735697746277,0.4954100251197815,0.20220963656902313,-0.7376403212547302,0.48164480924606323,0.20519189536571503,-0.7383832335472107,0.4711346924304962,0.2090839445590973,-0.7389790415763855,0.5876985788345337,0.24726542830467224,-0.4553356170654297,0.45622214674949646,0.24336422979831696,-0.42602407932281494,0.5445555448532104,0.3295377790927887,-0.6815394163131714,0.49200084805488586,0.32859644293785095,-0.677477240562439,0.7037169337272644,0.6703370213508606,-0.2969168722629547,0.3558589518070221,0.685414731502533,-0.2755681276321411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uPKOwziViaw_hello,hello,8756,0.5122132301330566,0.26143354177474976,-0.8075006008148193,0.5379763841629028,0.2097935527563095,-0.7528961300849915,0.5508655309677124,0.2149866223335266,-0.7534540295600891,0.5665639042854309,0.2200201004743576,-0.753375232219696,0.4940383732318878,0.2055567055940628,-0.7465890049934387,0.4808822572231293,0.2090269774198532,-0.7474145293235779,0.4703783392906189,0.21284613013267517,-0.7480238676071167,0.588729202747345,0.2518472373485565,-0.44591233134269714,0.4551357626914978,0.24569550156593323,-0.41331663727760315,0.5433492660522461,0.33739492297172546,-0.6855445504188538,0.4876071810722351,0.3344322144985199,-0.6812865734100342,0.7040172815322876,0.6681117415428162,-0.2805057466030121,0.35494720935821533,0.69451904296875,-0.24800533056259155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uPKOwziViaw_hello,hello,8757,0.5156385898590088,0.2616225779056549,-0.8227779865264893,0.5429056882858276,0.20840387046337128,-0.7664690017700195,0.5559256672859192,0.21330037713050842,-0.7670490741729736,0.5714187622070312,0.21826039254665375,-0.7669612169265747,0.4964941143989563,0.20490328967571259,-0.7608405351638794,0.4829951524734497,0.20814479887485504,-0.7616997957229614,0.4715791940689087,0.21210148930549622,-0.7622957825660706,0.5891700983047485,0.24853187799453735,-0.44889113306999207,0.4554024338722229,0.24414992332458496,-0.41988661885261536,0.5456181168556213,0.33721888065338135,-0.6969017386436462,0.4880978465080261,0.33367040753364563,-0.6940450072288513,0.7039482593536377,0.6727051138877869,-0.2755073010921478,0.35311225056648254,0.6981642842292786,-0.24406279623508453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uPKOwziViaw_hello,hello,8758,0.5161526799201965,0.26263850927352905,-0.8435537815093994,0.544350266456604,0.20800864696502686,-0.7844445109367371,0.5576906800270081,0.21321609616279602,-0.7850225567817688,0.5733558535575867,0.21826393902301788,-0.784925639629364,0.4967762231826782,0.20494697988033295,-0.7791770696640015,0.4831826090812683,0.2084697186946869,-0.7800551652908325,0.47130286693573,0.212704598903656,-0.7806379795074463,0.5904216766357422,0.24797487258911133,-0.4539666473865509,0.4551638960838318,0.24467584490776062,-0.4261460304260254,0.5468160510063171,0.3398425579071045,-0.7127259373664856,0.4874252676963806,0.33475565910339355,-0.7102394104003906,0.7061170935630798,0.6761929392814636,-0.27501949667930603,0.3519671857357025,0.6973474025726318,-0.2383866161108017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uPKOwziViaw_hello,hello,8759,0.514651358127594,0.26272276043891907,-0.8669558167457581,0.5430886149406433,0.20704491436481476,-0.8083094358444214,0.5557671189308167,0.21218979358673096,-0.8089149594306946,0.5716639161109924,0.21724791824817657,-0.8088226914405823,0.49649152159690857,0.20513352751731873,-0.8020831346511841,0.4830520749092102,0.20931030809879303,-0.8030027151107788,0.47105222940444946,0.21359765529632568,-0.8036038875579834,0.5894159078598022,0.2477119415998459,-0.47583073377609253,0.45516300201416016,0.2451002299785614,-0.44462451338768005,0.5456276535987854,0.33950182795524597,-0.7357355952262878,0.4875132441520691,0.3345501720905304,-0.7321762442588806,0.7055410742759705,0.6813938617706299,-0.2874540686607361,0.3517152667045593,0.6972417235374451,-0.24708496034145355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uPKOwziViaw_hello,hello,8760,0.5167965292930603,0.2615952789783478,-0.8176783919334412,0.5450224280357361,0.20614130795001984,-0.7553682923316956,0.55787193775177,0.21092727780342102,-0.7559459805488586,0.574213445186615,0.2156485617160797,-0.7558680176734924,0.4977305233478546,0.20444178581237793,-0.7515024542808533,0.48389872908592224,0.2085845172405243,-0.752402126789093,0.47184646129608154,0.21278929710388184,-0.7530050277709961,0.590366542339325,0.24518898129463196,-0.4462503492832184,0.454833447933197,0.2438034564256668,-0.41027209162712097,0.5473316311836243,0.3369324803352356,-0.6845998167991638,0.48977115750312805,0.3337055742740631,-0.6836932897567749,0.7048538327217102,0.6742157936096191,-0.22296860814094543,0.35272493958473206,0.6964648365974426,-0.23128484189510345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uPKOwziViaw_hello,hello,8761,0.5198534727096558,0.2608240842819214,-0.8329986333847046,0.5470127463340759,0.20590029656887054,-0.7716756463050842,0.5607783794403076,0.2105279415845871,-0.7722747325897217,0.5770936608314514,0.21485355496406555,-0.7722014784812927,0.498357355594635,0.2050466686487198,-0.7698637247085571,0.4838649332523346,0.20987698435783386,-0.7707926034927368,0.47237080335617065,0.21360543370246887,-0.7713941335678101,0.5910071134567261,0.24342863261699677,-0.4409730136394501,0.45491519570350647,0.24433980882167816,-0.42306187748908997,0.5513991117477417,0.3349393308162689,-0.6990991830825806,0.49210625886917114,0.3340751528739929,-0.7014205455780029,0.7059665322303772,0.6704152226448059,-0.2277088612318039,0.3535999357700348,0.6958854794502258,-0.240962415933609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
